"subject","video_set","emotion","intensity"
"mcv912fz","JeFEE","happiness",193.809550275837
"mh056tf9","ADFES","surprise",247.433838314115
"mh056tf9","ADFES","anger",227.771541850973
"mh056tf9","ADFES","disgust",255.829902430248
"mh056tf9","ADFES","sadness",210.136292582901
"mh056tf9","ADFES","fear",253.091956636538
"mh056tf9","ADFES","happiness",235.971661868556
"mh056tf9","JeFEE","surprise",175.645696433558
"mh056tf9","JeFEE","anger",227.049682826046
"mh056tf9","JeFEE","disgust",204.900944039758
"mh056tf9","JeFEE","sadness",197.612765344387
"mh056tf9","JeFEE","fear",204.935215926045
"mh056tf9","JeFEE","happiness",203.525298750077
"mpy5eqe2","ADFES","surprise",239.285502344094
"mpy5eqe2","ADFES","anger",178.568204735555
"mpy5eqe2","ADFES","disgust",230.325076233037
"mpy5eqe2","ADFES","sadness",236.595605285219
"mpy5eqe2","ADFES","fear",221.911788125135
"mpy5eqe2","ADFES","happiness",211.187168378115
"mpy5eqe2","JeFEE","surprise",213.561386754624
"mpy5eqe2","JeFEE","anger",195.476607110194
"mpy5eqe2","JeFEE","disgust",204.658375861362
"mpy5eqe2","JeFEE","sadness",180.195486846927
"mpy5eqe2","JeFEE","fear",168.561373134494
"mpy5eqe2","JeFEE","happiness",206.09127069255
"mvxomygc","ADFES","surprise",190.73353389745
"mvxomygc","ADFES","anger",159.906497762193
"mvxomygc","ADFES","disgust",179.71945180768
"mvxomygc","ADFES","sadness",205.03502091243
"mvxomygc","ADFES","fear",171.763276501485
"mvxomygc","ADFES","happiness",228.211783376323
"mvxomygc","JeFEE","surprise",136.082006550152
"mvxomygc","JeFEE","anger",170.803588340225
"mvxomygc","JeFEE","disgust",162.58460353772
"mvxomygc","JeFEE","sadness",140.009316748926
"mvxomygc","JeFEE","fear",174.841502476518
"mvxomygc","JeFEE","happiness",170.08454987774
"mylb0v9w","ADFES","surprise",257.117462772451
"mylb0v9w","ADFES","anger",235.300266319805
"mylb0v9w","ADFES","disgust",244.153248650815
"mylb0v9w","ADFES","sadness",209.684809318125
"mylb0v9w","ADFES","fear",232.001212278576
"mylb0v9w","ADFES","happiness",248.826784327295
"mylb0v9w","JeFEE","surprise",215.400431379129
"mylb0v9w","JeFEE","anger",172.944357020095
"mylb0v9w","JeFEE","disgust",199.550973060795
"mylb0v9w","JeFEE","sadness",191.074223603584
"mylb0v9w","JeFEE","fear",185.33570266727
"mylb0v9w","JeFEE","happiness",184.680422501188
"n5dsmkhd","ADFES","surprise",225.727119180639
"n5dsmkhd","ADFES","anger",223.199251659986
"n5dsmkhd","ADFES","disgust",229.57022945839
"n5dsmkhd","ADFES","sadness",229.687388539702
"n5dsmkhd","ADFES","fear",222.817283632753
"n5dsmkhd","ADFES","happiness",229.681753706158
"n5dsmkhd","JeFEE","surprise",221.471708633963
"n5dsmkhd","JeFEE","anger",212.957732299685
"n5dsmkhd","JeFEE","disgust",229.960080463099
"n5dsmkhd","JeFEE","sadness",208.021756482889
"n5dsmkhd","JeFEE","fear",229.520803676738
"n5dsmkhd","JeFEE","happiness",220.21800072399
"n7yv68im","ADFES","surprise",217.000152524798
"n7yv68im","ADFES","anger",176.825497744757
"n7yv68im","ADFES","disgust",234.464495312033
"n7yv68im","ADFES","sadness",201.856197899021
"n7yv68im","ADFES","fear",224.316030530457
"n7yv68im","ADFES","happiness",190.487298468414
"n7yv68im","JeFEE","surprise",171.962039844554
"n7yv68im","JeFEE","anger",155.950356387569
"n7yv68im","JeFEE","disgust",156.198502593967
"n7yv68im","JeFEE","sadness",189.408410909378
"n7yv68im","JeFEE","fear",133.346855727898
"n7yv68im","JeFEE","happiness",201.592869529955
"nkcfvk3e","ADFES","surprise",226.336232810728
"nkcfvk3e","ADFES","anger",220.667779626793
"nkcfvk3e","ADFES","disgust",228.958044885834
"nkcfvk3e","ADFES","sadness",187.718376853842
"nkcfvk3e","ADFES","fear",236.991401198717
"nkcfvk3e","ADFES","happiness",233.536841775775
"nkcfvk3e","JeFEE","surprise",184.426919511306
"nkcfvk3e","JeFEE","anger",182.112983889551
"nkcfvk3e","JeFEE","disgust",206.303225376319
"nkcfvk3e","JeFEE","sadness",111.881157546379
"nkcfvk3e","JeFEE","fear",139.088962632414
"nkcfvk3e","JeFEE","happiness",187.337476873619
"o2z7pip6","ADFES","surprise",216.79352977263
"o2z7pip6","ADFES","anger",174.193999650342
"o2z7pip6","ADFES","disgust",227.799995027346
"o2z7pip6","ADFES","sadness",174.331719827651
"o2z7pip6","ADFES","fear",232.429850034916
"o2z7pip6","ADFES","happiness",240.96554803567
"o2z7pip6","JeFEE","surprise",187.105195516153
"o2z7pip6","JeFEE","anger",165.06627678161
"o2z7pip6","JeFEE","disgust",172.987300175917
"o2z7pip6","JeFEE","sadness",141.573674111541
"o2z7pip6","JeFEE","fear",152.251124985138
"o2z7pip6","JeFEE","happiness",197.561275077643
"orbkyveq","ADFES","surprise",229.537304096488
"orbkyveq","ADFES","anger",220.640625822165
"orbkyveq","ADFES","disgust",249.283745526067
"orbkyveq","ADFES","sadness",228.454211162461
"orbkyveq","ADFES","fear",244.537389071102
"orbkyveq","ADFES","happiness",248.378234850223
"orbkyveq","JeFEE","surprise",196.240637920754
"orbkyveq","JeFEE","anger",194.556889454249
"orbkyveq","JeFEE","disgust",149.630181329359
"orbkyveq","JeFEE","sadness",202.420235976768
"orbkyveq","JeFEE","fear",206.579158068011
"orbkyveq","JeFEE","happiness",211.69839849132
"ot2a67oz","ADFES","surprise",204.336820319016
"ot2a67oz","ADFES","anger",160.25791719476
"ot2a67oz","ADFES","disgust",198.626678310485
"ot2a67oz","ADFES","sadness",169.348001945047
"ot2a67oz","ADFES","fear",212.622745655217
"ot2a67oz","ADFES","happiness",198.58904723817
"ot2a67oz","JeFEE","surprise",152.463986545262
"ot2a67oz","JeFEE","anger",171.750283997893
"ot2a67oz","JeFEE","disgust",171.697057489427
"ot2a67oz","JeFEE","sadness",176.213378487471
"ot2a67oz","JeFEE","fear",164.046262666606
"ot2a67oz","JeFEE","happiness",180.532045384768
"pazaw89c","ADFES","surprise",168.816227637808
"pazaw89c","ADFES","anger",136.193081464333
"pazaw89c","ADFES","disgust",146.675272149725
"pazaw89c","ADFES","sadness",139.954231612349
"pazaw89c","ADFES","fear",169.91089362164
"pazaw89c","ADFES","happiness",135.971600351232
"pazaw89c","JeFEE","surprise",119.439983442039
"pazaw89c","JeFEE","anger",137.978125759267
"pazaw89c","JeFEE","disgust",145.16914254691
"pazaw89c","JeFEE","sadness",106.402535413003
"pazaw89c","JeFEE","fear",116.721506254519
"pazaw89c","JeFEE","happiness",147.04671999465
"q22rvuoa","ADFES","surprise",206.234856975394
"q22rvuoa","ADFES","anger",194.494851742569
"q22rvuoa","ADFES","disgust",233.082806648024
"q22rvuoa","ADFES","sadness",217.062228929898
"q22rvuoa","ADFES","fear",223.38946906486
"q22rvuoa","ADFES","happiness",173.135886666419
"q22rvuoa","JeFEE","surprise",182.317815802773
"q22rvuoa","JeFEE","anger",178.000968049327
"q22rvuoa","JeFEE","disgust",204.516893015095
"q22rvuoa","JeFEE","sadness",189.756675034986
"q22rvuoa","JeFEE","fear",118.082077830359
"q22rvuoa","JeFEE","happiness",163.226037248544
"qacnye5g","ADFES","surprise",142.745611330732
"qacnye5g","ADFES","anger",158.441342730017
"qacnye5g","ADFES","disgust",203.177406451116
"qacnye5g","ADFES","sadness",183.289334636342
"qacnye5g","ADFES","fear",168.530013972226
"qacnye5g","ADFES","happiness",226.386001021811
"qacnye5g","JeFEE","surprise",124.868524855351
"qacnye5g","JeFEE","anger",137.120007213484
"qacnye5g","JeFEE","disgust",105.821359085871
"qacnye5g","JeFEE","sadness",119.604541658758
"qacnye5g","JeFEE","fear",135.409545170897
"qacnye5g","JeFEE","happiness",115.329986804533
"r362zfk9","ADFES","surprise",227.742581531964
"r362zfk9","ADFES","anger",218.660270671665
"r362zfk9","ADFES","disgust",192.560672681448
"r362zfk9","ADFES","sadness",203.928064730878
"r362zfk9","ADFES","fear",225.441470044202
"r362zfk9","ADFES","happiness",230.825179883269
"r362zfk9","JeFEE","surprise",163.302748914516
"r362zfk9","JeFEE","anger",124.145735124415
"r362zfk9","JeFEE","disgust",186.486455046589
"r362zfk9","JeFEE","sadness",199.676203034231
"r362zfk9","JeFEE","fear",128.507845220152
"r362zfk9","JeFEE","happiness",121.299953502423
"s0nlid8m","ADFES","surprise",196.893872093805
"s0nlid8m","ADFES","anger",162.270945694246
"s0nlid8m","ADFES","disgust",196.061593816373
"s0nlid8m","ADFES","sadness",144.034036403445
"s0nlid8m","ADFES","fear",235.021537815899
"s0nlid8m","ADFES","happiness",179.692452977625
"s0nlid8m","JeFEE","surprise",186.312111729534
"s0nlid8m","JeFEE","anger",151.697579254621
"s0nlid8m","JeFEE","disgust",150.257362936431
"s0nlid8m","JeFEE","sadness",132.734460379739
"s0nlid8m","JeFEE","fear",133.210806749249
"s0nlid8m","JeFEE","happiness",140.821759966703
"sm064jgm","ADFES","surprise",187.199326977967
"sm064jgm","ADFES","anger",177.857067150171
"sm064jgm","ADFES","disgust",214.536432769337
"sm064jgm","ADFES","sadness",200.74436401736
"sm064jgm","ADFES","fear",215.452666445701
"sm064jgm","ADFES","happiness",221.78041602335
"sm064jgm","JeFEE","surprise",192.982051321902
"sm064jgm","JeFEE","anger",218.405251297138
"sm064jgm","JeFEE","disgust",194.985053499523
"sm064jgm","JeFEE","sadness",194.445917650276
"sm064jgm","JeFEE","fear",175.880721010759
"sm064jgm","JeFEE","happiness",189.724412601585
"so42f37a","ADFES","surprise",250.543930128038
"so42f37a","ADFES","anger",225.581856254698
"so42f37a","ADFES","disgust",196.382659126439
"so42f37a","ADFES","sadness",178.180526726679
"so42f37a","ADFES","fear",221.271927390704
"so42f37a","ADFES","happiness",186.95019438425
"so42f37a","JeFEE","surprise",158.818465245335
"so42f37a","JeFEE","anger",151.981500673113
"so42f37a","JeFEE","disgust",149.977637355664
"so42f37a","JeFEE","sadness",129.572541789523
"so42f37a","JeFEE","fear",133.896474682518
"so42f37a","JeFEE","happiness",151.321132484284
"t10d4kgz","ADFES","surprise",190.412586070712
"t10d4kgz","ADFES","anger",191.43020338865
"t10d4kgz","ADFES","disgust",218.542753229072
"t10d4kgz","ADFES","sadness",169.070047383491
"t10d4kgz","ADFES","fear",213.654452254702
"t10d4kgz","ADFES","happiness",235.644705294287
"t10d4kgz","JeFEE","surprise",168.944624448839
"t10d4kgz","JeFEE","anger",143.411295474922
"t10d4kgz","JeFEE","disgust",178.217877720864
"t10d4kgz","JeFEE","sadness",133.836339020206
"t10d4kgz","JeFEE","fear",158.659713911439
"t10d4kgz","JeFEE","happiness",203.221023716189
"t1vpm2x9","ADFES","surprise",167.783586754223
"t1vpm2x9","ADFES","anger",139.216091970688
"t1vpm2x9","ADFES","disgust",181.289488848184
"t1vpm2x9","ADFES","sadness",146.251273186092
"t1vpm2x9","ADFES","fear",171.633905897249
"t1vpm2x9","ADFES","happiness",203.425024651743
"t1vpm2x9","JeFEE","surprise",136.579777743138
"t1vpm2x9","JeFEE","anger",139.896799617664
"t1vpm2x9","JeFEE","disgust",142.049412897303
"t1vpm2x9","JeFEE","sadness",128.692855239499
"t1vpm2x9","JeFEE","fear",135.755004287634
"t1vpm2x9","JeFEE","happiness",174.883245762716
"tdi70eu6","ADFES","surprise",178.424102044895
"tdi70eu6","ADFES","anger",140.111700347626
"tdi70eu6","ADFES","disgust",168.18299313054
"tdi70eu6","ADFES","sadness",168.819560503739
"tdi70eu6","ADFES","fear",179.89837157175
"tdi70eu6","ADFES","happiness",194.527494431801
"tdi70eu6","JeFEE","surprise",175.168591200143
"tdi70eu6","JeFEE","anger",206.772591513964
"tdi70eu6","JeFEE","disgust",207.098084587146
"tdi70eu6","JeFEE","sadness",176.530910410859
"tdi70eu6","JeFEE","fear",145.419597950331
"tdi70eu6","JeFEE","happiness",184.468657241573
"tebmtd92","ADFES","surprise",234.010074345439
"tebmtd92","ADFES","anger",240.198022149263
"tebmtd92","ADFES","disgust",261.001223894214
"tebmtd92","ADFES","sadness",190.438177772404
"tebmtd92","ADFES","fear",235.71101604015
"tebmtd92","ADFES","happiness",255.474918350666
"tebmtd92","JeFEE","surprise",201.654622476228
"tebmtd92","JeFEE","anger",231.174251446022
"tebmtd92","JeFEE","disgust",190.861687771728
"tebmtd92","JeFEE","sadness",150.346139453119
"tebmtd92","JeFEE","fear",202.581253881069
"tebmtd92","JeFEE","happiness",201.530195478137
"tie104rp","ADFES","surprise",235.349025687073
"tie104rp","ADFES","anger",203.821817823286
"tie104rp","ADFES","disgust",247.161960974286
"tie104rp","ADFES","sadness",226.577667290219
"tie104rp","ADFES","fear",222.181015251897
"tie104rp","ADFES","happiness",255.424821833543
"tie104rp","JeFEE","surprise",196.941177323671
"tie104rp","JeFEE","anger",203.376455252126
"tie104rp","JeFEE","disgust",188.034973527773
"tie104rp","JeFEE","sadness",191.799901813341
"tie104rp","JeFEE","fear",196.086455060665
"tie104rp","JeFEE","happiness",200.338850213108
"to4qz7t0","ADFES","surprise",224.965260904276
"to4qz7t0","ADFES","anger",172.539748523879
"to4qz7t0","ADFES","disgust",196.26842868168
"to4qz7t0","ADFES","sadness",187.424756739867
"to4qz7t0","ADFES","fear",199.784883235115
"to4qz7t0","ADFES","happiness",240.02304490918
"to4qz7t0","JeFEE","surprise",209.039101971266
"to4qz7t0","JeFEE","anger",183.901951618573
"to4qz7t0","JeFEE","disgust",221.787647253923
"to4qz7t0","JeFEE","sadness",213.820428550663
"to4qz7t0","JeFEE","fear",219.929257387998
"to4qz7t0","JeFEE","happiness",171.50142413876
"tvhruw8t","ADFES","surprise",237.969406794623
"tvhruw8t","ADFES","anger",212.279066943254
"tvhruw8t","ADFES","disgust",234.518194641346
"tvhruw8t","ADFES","sadness",199.693651108256
"tvhruw8t","ADFES","fear",213.853933780409
"tvhruw8t","ADFES","happiness",212.128955203427
"tvhruw8t","JeFEE","surprise",229.2761310182
"tvhruw8t","JeFEE","anger",202.461267566681
"tvhruw8t","JeFEE","disgust",223.418279972425
"tvhruw8t","JeFEE","sadness",172.954475176467
"tvhruw8t","JeFEE","fear",153.235788013068
"tvhruw8t","JeFEE","happiness",174.716100398883
"ug4upoq8","ADFES","surprise",224.406013173391
"ug4upoq8","ADFES","anger",226.101367898031
"ug4upoq8","ADFES","disgust",231.520674838914
"ug4upoq8","ADFES","sadness",201.39903710666
"ug4upoq8","ADFES","fear",236.233877318783
"ug4upoq8","ADFES","happiness",215.146891381914
"ug4upoq8","JeFEE","surprise",167.588451728021
"ug4upoq8","JeFEE","anger",183.624284914346
"ug4upoq8","JeFEE","disgust",138.92356364989
"ug4upoq8","JeFEE","sadness",164.391376872791
"ug4upoq8","JeFEE","fear",161.403472314683
"ug4upoq8","JeFEE","happiness",167.942925934786
"upk4mqeg","ADFES","surprise",204.658308713677
"upk4mqeg","ADFES","anger",155.005805755433
"upk4mqeg","ADFES","disgust",211.263410603964
"upk4mqeg","ADFES","sadness",206.095623801217
"upk4mqeg","ADFES","fear",199.330872188242
"upk4mqeg","ADFES","happiness",228.596153680448
"upk4mqeg","JeFEE","surprise",205.541932275436
"upk4mqeg","JeFEE","anger",161.107101030266
"upk4mqeg","JeFEE","disgust",162.30802516183
"upk4mqeg","JeFEE","sadness",160.875103968713
"upk4mqeg","JeFEE","fear",169.185509060695
"upk4mqeg","JeFEE","happiness",207.641243655328
"utiwr12j","ADFES","surprise",223.403897384294
"utiwr12j","ADFES","anger",193.642118560365
"utiwr12j","ADFES","disgust",251.382846753474
"utiwr12j","ADFES","sadness",174.377156495468
"utiwr12j","ADFES","fear",209.716717494256
"utiwr12j","ADFES","happiness",205.975502052574
"utiwr12j","JeFEE","surprise",195.719498033174
"utiwr12j","JeFEE","anger",207.203156015262
"utiwr12j","JeFEE","disgust",214.137126451379
"utiwr12j","JeFEE","sadness",197.805460508613
"utiwr12j","JeFEE","fear",172.091027913743
"utiwr12j","JeFEE","happiness",165.270859966101
"v68f7op5","ADFES","surprise",211.961826390983
"v68f7op5","ADFES","anger",202.378190234226
"v68f7op5","ADFES","disgust",206.440601690922
"v68f7op5","ADFES","sadness",194.411271217153
"v68f7op5","ADFES","fear",190.961324889522
"v68f7op5","ADFES","happiness",217.620747957328
"v68f7op5","JeFEE","surprise",179.435184007922
"v68f7op5","JeFEE","anger",178.544738450251
"v68f7op5","JeFEE","disgust",181.675076578031
"v68f7op5","JeFEE","sadness",151.234692604437
"v68f7op5","JeFEE","fear",141.136450907748
"v68f7op5","JeFEE","happiness",207.861690099034
"vvbrppbq","ADFES","surprise",244.837493283067
"vvbrppbq","ADFES","anger",187.371738514431
"vvbrppbq","ADFES","disgust",204.558322693322
"vvbrppbq","ADFES","sadness",195.697479351934
"vvbrppbq","ADFES","fear",199.86806433144
"vvbrppbq","ADFES","happiness",222.977290699512
"vvbrppbq","JeFEE","surprise",201.462870595203
"vvbrppbq","JeFEE","anger",193.828082620081
"vvbrppbq","JeFEE","disgust",197.276030456176
"vvbrppbq","JeFEE","sadness",174.106691199204
"vvbrppbq","JeFEE","fear",188.762837153764
"vvbrppbq","JeFEE","happiness",182.613784237848
"wtxckmxu","ADFES","surprise",244.650848806887
"wtxckmxu","ADFES","anger",222.977297897405
"wtxckmxu","ADFES","disgust",210.666763336466
"wtxckmxu","ADFES","sadness",215.652066573625
"wtxckmxu","ADFES","fear",223.79840732894
"wtxckmxu","ADFES","happiness",231.072225238724
"wtxckmxu","JeFEE","surprise",158.040011038178
"wtxckmxu","JeFEE","anger",190.302232551338
"wtxckmxu","JeFEE","disgust",167.517761533768
"wtxckmxu","JeFEE","sadness",225.739431035986
"wtxckmxu","JeFEE","fear",188.518933144798
"wtxckmxu","JeFEE","happiness",185.606135461725
"xj11h22r","ADFES","surprise",215.789662063601
"xj11h22r","ADFES","anger",196.945903572725
"xj11h22r","ADFES","disgust",204.550160444367
"xj11h22r","ADFES","sadness",214.307273778386
"xj11h22r","ADFES","fear",209.105857891339
"xj11h22r","ADFES","happiness",199.305055683594
"xj11h22r","JeFEE","surprise",196.412845203064
"xj11h22r","JeFEE","anger",185.642403993352
"xj11h22r","JeFEE","disgust",175.745454762665
"xj11h22r","JeFEE","sadness",202.665311968695
"xj11h22r","JeFEE","fear",170.564291408877
"xj11h22r","JeFEE","happiness",171.322444039758
"y87qkks4","ADFES","surprise",235.924012535272
"y87qkks4","ADFES","anger",211.229364518833
"y87qkks4","ADFES","disgust",229.06435107692
"y87qkks4","ADFES","sadness",220.490923102311
"y87qkks4","ADFES","fear",244.654139791488
"y87qkks4","ADFES","happiness",212.938603511959
"y87qkks4","JeFEE","surprise",197.84811643893
"y87qkks4","JeFEE","anger",235.153336650963
"y87qkks4","JeFEE","disgust",194.54311157202
"y87qkks4","JeFEE","sadness",161.973424723911
"y87qkks4","JeFEE","fear",173.658367942353
"y87qkks4","JeFEE","happiness",202.506723981546
"ygrth0br","ADFES","surprise",229.823264485169
"ygrth0br","ADFES","anger",206.880497432248
"ygrth0br","ADFES","disgust",203.389311941254
"ygrth0br","ADFES","sadness",214.653918439891
"ygrth0br","ADFES","fear",212.103174730847
"ygrth0br","ADFES","happiness",221.728622721461
"ygrth0br","JeFEE","surprise",213.409219514182
"ygrth0br","JeFEE","anger",183.141348865116
"ygrth0br","JeFEE","disgust",151.651133953083
"ygrth0br","JeFEE","sadness",163.986643791888
"ygrth0br","JeFEE","fear",164.919113431906
"ygrth0br","JeFEE","happiness",166.268778790651
"yr9r7swn","ADFES","surprise",211.417665056119
"yr9r7swn","ADFES","anger",159.888869553152
"yr9r7swn","ADFES","disgust",189.835785164315
"yr9r7swn","ADFES","sadness",197.437814636168
"yr9r7swn","ADFES","fear",225.596145037186
"yr9r7swn","ADFES","happiness",240.442551247702
"yr9r7swn","JeFEE","surprise",175.890765428293
"yr9r7swn","JeFEE","anger",158.29217868963
"yr9r7swn","JeFEE","disgust",181.865942666899
"yr9r7swn","JeFEE","sadness",163.203472287228
"yr9r7swn","JeFEE","fear",147.19127540796
"yr9r7swn","JeFEE","happiness",198.966618743034
"yybqcvmn","ADFES","surprise",257.275314450533
"yybqcvmn","ADFES","anger",198.593804461839
"yybqcvmn","ADFES","disgust",220.333878491857
"yybqcvmn","ADFES","sadness",195.620888877623
"yybqcvmn","ADFES","fear",258.846540785865
"yybqcvmn","ADFES","happiness",249.0502289221
"yybqcvmn","JeFEE","surprise",232.171656326915
"yybqcvmn","JeFEE","anger",177.479219925897
"yybqcvmn","JeFEE","disgust",230.222254985074
"yybqcvmn","JeFEE","sadness",181.121548569057
"yybqcvmn","JeFEE","fear",176.772828178239
"yybqcvmn","JeFEE","happiness",215.866018624875
"z0ymvwd9","ADFES","surprise",206.11665327613
"z0ymvwd9","ADFES","anger",176.611111977951
"z0ymvwd9","ADFES","disgust",203.642024235463
"z0ymvwd9","ADFES","sadness",222.377311216255
"z0ymvwd9","ADFES","fear",205.788468607927
"z0ymvwd9","ADFES","happiness",171.856418684997
"z0ymvwd9","JeFEE","surprise",207.273286826921
"z0ymvwd9","JeFEE","anger",181.25054910662
"z0ymvwd9","JeFEE","disgust",241.535675710277
"z0ymvwd9","JeFEE","sadness",211.800415726386
"z0ymvwd9","JeFEE","fear",196.662641097457
"z0ymvwd9","JeFEE","happiness",166.223396044446
"z8oj5iji","ADFES","surprise",182.561956252725
"z8oj5iji","ADFES","anger",189.696153571305
"z8oj5iji","ADFES","disgust",171.621589513964
"z8oj5iji","ADFES","sadness",186.128964207527
"z8oj5iji","ADFES","fear",216.817169695613
"z8oj5iji","ADFES","happiness",180.624209316919
"z8oj5iji","JeFEE","surprise",195.083229778464
"z8oj5iji","JeFEE","anger",210.549333672467
"z8oj5iji","JeFEE","disgust",132.694009892843
"z8oj5iji","JeFEE","sadness",182.541564002194
"z8oj5iji","JeFEE","fear",157.80899230847
"z8oj5iji","JeFEE","happiness",187.265721375423
"zemiizcq","ADFES","surprise",248.764838724864
"zemiizcq","ADFES","anger",218.373160507121
"zemiizcq","ADFES","disgust",245.294211243839
"zemiizcq","ADFES","sadness",239.399597341924
"zemiizcq","ADFES","fear",232.345307081214
"zemiizcq","ADFES","happiness",248.228342406705
"zemiizcq","JeFEE","surprise",240.947240200478
"zemiizcq","JeFEE","anger",222.0274310098
"zemiizcq","JeFEE","disgust",222.732440876589
"zemiizcq","JeFEE","sadness",188.309624675172
"zemiizcq","JeFEE","fear",224.525610120141
"zemiizcq","JeFEE","happiness",250.28076514015
"zzoz9ll0","ADFES","surprise",240.692227178818
"zzoz9ll0","ADFES","anger",226.284104812818
"zzoz9ll0","ADFES","disgust",244.546451536876
"zzoz9ll0","ADFES","sadness",227.2837914239
"zzoz9ll0","ADFES","fear",246.248734564936
"zzoz9ll0","ADFES","happiness",202.547296708767
"zzoz9ll0","JeFEE","surprise",191.121913873726
"zzoz9ll0","JeFEE","anger",180.255886856722
"zzoz9ll0","JeFEE","disgust",241.647319828644
"zzoz9ll0","JeFEE","sadness",203.428342402644
"zzoz9ll0","JeFEE","fear",190.155310007734
"zzoz9ll0","JeFEE","happiness",197.087225317929
