"file","file_emotion","file_emotion_level","file_gender","file_id","file_duration","size_w","size_h","trigger","loop_practice_full.thisRepN","loop_practice_full.thisTrialN","loop_practice_full.thisN","loop_practice_full.thisIndex","loop_istr_practice.thisRepN","loop_istr_practice.thisTrialN","loop_istr_practice.thisN","loop_istr_practice.thisIndex","tuto.thisRepN","tuto.thisTrialN","tuto.thisN","tuto.thisIndex","loop_practice.thisRepN","loop_practice.thisTrialN","loop_practice.thisN","loop_practice.thisIndex","exp_blocks.thisRepN","exp_blocks.thisTrialN","exp_blocks.thisN","exp_blocks.thisIndex","istr_1.thisRepN","istr_1.thisTrialN","istr_1.thisN","istr_1.thisIndex","istr_2.thisRepN","istr_2.thisTrialN","istr_2.thisN","istr_2.thisIndex","exp.thisRepN","exp.thisTrialN","exp.thisN","exp.thisIndex","img_tutorial.started","key_resp.started","p_port.started","mov_target.started","p_port.stopped","p_port_2.started","primary.started","img_primary_wheel.started","click_1.started","p_port_2.stopped","primary.x","primary.y","primary.leftButton","primary.midButton","primary.rightButton","primary.time","primary.clicked_name","p_port_4.started","txt_iwi.started","p_port_4.stopped","txt_iwi.stopped","p_port_3.started","secondary.started","img_secondary_wheel.started","click_2.started","primary_pos.started","p_port_3.stopped","secondary.x","secondary.y","secondary.leftButton","secondary.midButton","secondary.rightButton","secondary.time","secondary.clicked_name","p_port_5.started","p_port_5.stopped","kb_end_practice.keys","kb_end_practice.rt","participant","session","group","age","sex","education","practice","experimenter","date","expName","psychopyVersion","frameRate","X"
"stimoli/02.subtle/JM2_Happiness.mp4","happy","subtle","maschio",8,10,1646,926,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,25,25,15,NA,NA,0.137029200035613,1544.9063336,0.143976100021973,0.000686699990183115,0.000686699990183115,1555.46135470003,1555.46135470003,0.00990320002892986,138,25,1,0,0,2.92544439999619,"'click_1'",1.49999978020787e-05,1558.38737469999,0.00900820002425462,NA,0.00275720003992319,0.00275720003992319,1558.89040239999,1558.89040239999,1558.89040239999,0.0120480000041425,141,31,1,0,0,2.19145420001587,"'click_2'",1.95999746210873e-05,0.00888410001061857,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F01-Fear-Face Forward.mp4","fear","full","femmina",1,6,720,576,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,26,26,28,NA,NA,0.135970600007568,1562.71656020003,0.143206099979579,0.000717699993401766,0.000717699993401766,1568.66575680004,1568.66575680004,0.00992100004805252,41,-149,1,0,0,4.85690810001688,"'click_1'",1.48999970406294e-05,1573.52324920002,0.00899499998195097,NA,0.00249949999852106,0.00249949999852106,1574.02602620004,1574.02602620004,1574.02602620004,0.0117690000333823,34,-144,1,0,0,1.66917799995281,"'click_2'",1.51999993249774e-05,0.00881410000147298,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF2_Anger.mp4","angry","subtle","femmina",6,9,1646,926,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,27,27,5,NA,NA,0.140346699976362,1577.33450430003,0.147731199976988,0.000815899984445423,0.000815899984445423,1586.76947170001,1586.76947170001,0.00966079998761415,-115,179,1,0,0,2.04054789996007,"'click_1'",1.46999955177307e-05,1588.81095810002,0.00901650002924725,NA,0.00262199999997392,0.00262199999997392,1589.31369790004,1589.31369790004,1589.31369790004,0.0117768000345677,-118,73,1,0,0,1.80937299999641,"'click_2'",3.00999963656068e-05,0.00884190003853291,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM2_Anger.mp4","angry","subtle","maschio",8,10,1646,926,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,28,28,7,NA,NA,0.137872899998911,1592.75993589999,0.145172699994873,0.000688100000843406,0.000688100000843406,1603.6745041,1603.6745041,0.00987309997435659,-186,-33,1,0,0,2.46336140000494,"'click_1'",1.49999978020787e-05,1606.13837599999,0.00893080001696944,NA,0.00229849998140708,0.00229849998140708,1606.64106140001,1606.64106140001,1606.64106140001,0.0116255999892019,-37,-174,1,0,0,1.44787999999244,"'click_2'",3.98000120185316e-05,0.00844050000887364,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F01-Surprise-Face Forward.mp4","surprised","full","femmina",1,6,720,576,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,29,29,48,NA,NA,0.136989000020549,1609.72477720003,0.14436159998877,0.000682800018694252,0.000682800018694252,1615.67267900001,1615.67267900001,0.00977800000691786,32,-135,1,0,0,1.30692140001338,"'click_1'",1.50999985635281e-05,1616.98008220003,0.0088044999865815,NA,0.00243170000612736,0.00243170000612736,1617.48292020004,1617.48292020004,1617.48292020004,0.0116761999670416,39,-132,1,0,0,1.45932119997451,"'click_2'",1.82000221684575e-05,0.00896520004607737,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM1_Disgust.mp4","disgusted","subtle","maschio",7,10,1646,926,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,30,30,10,NA,NA,0.138506000046618,1620.57960280002,0.145734600024298,0.000783300027251244,0.000783300027251244,1630.93060940003,1630.93060940003,0.00960819999454543,-150,99,1,0,0,2.07044260000112,"'click_1'",1.60000054165721e-05,1633.00206810003,0.00899820000631735,NA,0.00244220002787188,0.00244220002787188,1633.5049309,1633.5049309,1633.5049309,0.0118654000107199,-80,128,1,0,0,1.85997569997562,"'click_2'",1.45999947562814e-05,0.00877489999402314,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M03-Anger-Face Forward.mp4","angry","full","maschio",4,6,720,576,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,31,31,35,NA,NA,0.137035500025377,1637.00111690001,0.144817600026727,0.000690600019879639,0.000690600019879639,1642.94855060003,1642.94855060003,0.00972420000471175,-36,170,1,0,0,2.26193239999702,"'click_1'",1.49999978020787e-05,1645.2111206,0.00888979999581352,NA,0.00250629999209195,0.00250629999209195,1645.7140182,1645.7140182,1645.7140182,0.0117789999931119,-41,173,1,0,0,1.36705260002054,"'click_2'",1.479999627918e-05,0.00873480003792793,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF1_Sadness.mp4","sad","subtle","femmina",5,10,1646,926,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,32,32,16,NA,NA,0.138577800011262,1648.71855460003,0.145944899995811,0.000705899961758405,0.000705899961758405,1659.47162610001,1659.47162610001,0.00975909997941926,-21,-128,1,0,0,1.67848760000197,"'click_1'",1.479999627918e-05,1661.15076280001,0.00888989999657497,NA,0.00231060001533478,0.00231060001533478,1661.6535742,1661.6535742,1661.6535742,0.0117211000178941,-20,-124,1,0,0,1.99076519999653,"'click_2'",1.57000031322241e-05,0.00887000001966953,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM2_Fear.mp4","fear","subtle","maschio",8,10,1646,926,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,33,33,3,NA,NA,0.13796080002794,1665.28088630002,0.145089900004677,0.000671000045258552,0.000671000045258552,1675.83312030003,1675.83312030003,0.00988690002122894,27,-144,1,0,0,1.29656659998,"'click_1'",1.4499993994832e-05,1677.13006689999,0.00881870003649965,NA,0.00229169998783618,0.00229169998783618,1677.63274199999,1677.63274199999,1677.63274199999,0.0115015000337735,30,-139,1,0,0,1.61837779998314,"'click_2'",1.4199991710484e-05,0.00900560000445694,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F03-Disgust-Face Forward.mp4","disgusted","full","femmina",2,6,720,576,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,34,34,37,NA,NA,0.136414800013881,1680.8863743,0.143716100021265,0.000793999992311001,0.000793999992311001,1686.83583220001,1686.83583220001,0.00971890002256259,-31,188,1,0,0,1.24640090001049,"'click_1'",1.70000130310655e-05,1688.08284789999,0.00871439999900758,NA,0.00169050000840798,0.00169050000840798,1688.58525830001,1688.58525830001,1688.58525830001,0.0110894000390545,-120,88,1,0,0,2.01103950000834,"'click_2'",1.479999627918e-05,0.00889549998100847,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M02-Fear-Face Forward.mp4","fear","full","maschio",3,6,720,576,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,35,35,30,NA,NA,0.135071799973957,1692.23000829999,0.142326799978036,0.000855299993418157,0.000855299993418157,1698.17991950002,1698.17991950002,0.0097177000134252,-94,-150,1,0,0,1.34680800000206,"'click_1'",1.58000038936734e-05,1699.52773999999,0.00903299998026341,NA,0.00255360000301152,0.00255360000301152,1700.03054040001,1700.03054040001,1700.03054040001,0.0118486999999732,32,-136,1,0,0,1.1961222999962,"'click_2'",1.45999947562814e-05,0.00902339996537194,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF1_Anger.mp4","angry","subtle","femmina",5,10,1646,926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,36,36,4,NA,NA,0.139973999990616,1702.86548209999,0.147309099964332,0.00073339999653399,0.00073339999653399,1713.61736989999,1713.61736989999,0.00977710000006482,0,0,1,0,0,0.531976600002963,"'click_1'",2.35000043176115e-05,1714.15007229999,0.00892530003329739,NA,0.00219460000516847,0.00219460000516847,1714.65256339998,1714.65256339998,1714.65256339998,0.0114505999954417,0,0,1,0,0,0.391862399992533,"'click_2'",1.49999978020787e-05,0.00887279998278245,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M03-Joy-Face Forward.mp4","happy","full","maschio",4,6,720,576,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,37,37,43,NA,NA,0.136142699979246,1716.67944079998,0.143500400008634,0.000608100031968206,0.000608100031968206,1722.62872570002,1722.62872570002,0.0098361000418663,86,127,1,0,0,6.04341000004206,"'click_1'",1.46999955177307e-05,1728.6724634,0.00876100000459701,NA,0.00255769997602329,0.00255769997602329,1729.17545420001,1729.17545420001,1729.17545420001,0.011791400029324,136,31,1,0,0,1.22630989999743,"'click_2'",2.6299967430532e-05,0.0086182999657467,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M02-Joy-Face Forward.mp4","happy","full","maschio",3,6,720,576,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,38,38,42,NA,NA,0.135770299995784,1732.03656179999,0.143121899978723,0.000853799981996417,0.000853799981996417,1737.98615950003,1737.98615950003,0.00982450001174584,128,79,1,0,0,1.80922379996628,"'click_1'",1.4499993994832e-05,1739.79623179999,0.00897769996663556,NA,0.00252959999488667,0.00252959999488667,1740.29907370004,1740.29907370004,1740.29907370004,0.0118578999536112,123,77,1,0,0,2.09132090001367,"'click_2'",1.45999947562814e-05,0.00892349996138364,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF2_Neutral.mp4","neutral","subtle","femmina",6,9,1646,926,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,39,39,25,NA,NA,0.140649600012694,1744.02992250002,0.148036299971864,0.000827700016088784,0.000827700016088784,1753.46369210002,1753.46369210002,0.00980110000818968,0,0,1,0,0,0.843976099975407,"'click_1'",2.40000081248581e-05,1754.30844520003,0.00891580001916736,NA,0.00230059999739751,0.00230059999739751,1754.81118830002,1754.81118830002,1754.81118830002,0.0116500000003725,-12,63,1,0,0,1.32692469999893,"'click_2'",1.58000038936734e-05,0.00880940002389252,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM1_Neutral.mp4","neutral","subtle","maschio",7,10,1646,926,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,40,40,26,NA,NA,0.136061800003517,1757.7729792,0.143410700024106,0.000767300021834671,0.000767300021834671,1768.1270111,1768.1270111,0.00977559998864308,0,0,1,0,0,0.491821699950378,"'click_1'",1.50999985635281e-05,1768.61971629999,0.00906680000480264,NA,0.00256640004226938,0.00256640004226938,1769.1227142,1769.1227142,1769.1227142,0.0120700999977998,0,32,1,0,0,0.823922300012782,"'click_2'",1.3899989426136e-05,0.00916469999356195,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM2_Disgust.mp4","disgusted","subtle","maschio",8,10,1646,926,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,41,41,11,NA,NA,0.137665599992033,1771.58291990001,0.14502649998758,0.000686499988660216,0.000686499988660216,1782.13504110003,1782.13504110003,0.00973739998880774,-73,53,1,0,0,1.59822729998268,"'click_1'",1.46999955177307e-05,1783.73369700002,0.0085759999928996,NA,0.00229340000078082,0.00229340000078082,1784.23663559998,1784.23663559998,1784.23663559998,0.01151059998665,-75,49,1,0,0,1.55801120004617,"'click_2'",1.39999901875854e-05,0.00908160000108182,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M03-Disgust-Face Forward.mp4","disgusted","full","maschio",4,6,720,576,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,39,NA,NA,0.139573699969333,1787.43308420002,0.146922399988398,0.000817399995867163,0.000817399995867163,1793.39103420003,1793.39103420003,0.00944400002481416,-28,135,1,0,0,1.84971420001239,"'click_1'",1.46999955177307e-05,1795.24194169999,0.00901280000107363,NA,0.00269509997451678,0.00269509997451678,1795.74481330003,1795.74481330003,1795.74481330003,0.0119005999877118,-34,130,1,0,0,1.39716950000729,"'click_2'",1.42999924719334e-05,0.00891749997390434,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF2_Disgust.mp4","disgusted","subtle","femmina",6,10,1646,926,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,43,43,9,NA,NA,0.139605499978643,1798.78061379999,0.147082099982072,0.000686400046106428,0.000686400046106428,1809.13023030001,1809.13023030001,0.00975810003001243,-34,-147,1,0,0,1.72915100003593,"'click_1'",1.50999985635281e-05,1810.85990129999,0.00881660002050921,NA,0.00251140003092587,0.00251140003092587,1811.36287980003,1811.36287980003,1811.36287980003,0.011792300036177,-28,-132,1,0,0,2.0307812000392,"'click_2'",1.4800054486841e-05,0.00906680000480264,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F01-Joy-Face Forward.mp4","happy","full","femmina",1,6,720,576,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,44,44,40,NA,NA,0.13548640004592,1815.02804960002,0.142878400045447,0.00085919996490702,0.00085919996490702,1820.97858659999,1820.97858659999,0.00970139994751662,117,72,1,0,0,1.46759650000604,"'click_1'",1.78000191226602e-05,1822.44681520003,0.0086948000243865,NA,0.00213949999306351,0.00213949999306351,1822.94955070002,1822.94955070002,1822.94955070002,0.0114261999842711,0,0,1,0,0,0.421807899954729,"'click_2'",1.3899989426136e-05,0.00887740001780912,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM1_Happiness.mp4","happy","subtle","maschio",7,10,1646,926,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,45,45,14,NA,NA,0.137281399976928,1825.0075984,0.14465079997899,0.000812300015240908,0.000812300015240908,1835.35895560001,1835.35895560001,0.00966069998685271,121,87,1,0,0,1.50723070005188,"'click_1'",1.46999955177307e-05,1836.86717099999,0.00907099997857586,NA,0.00286369997775182,0.00286369997775182,1837.37014000001,1837.37014000001,1837.37014000001,0.0120567999547347,122,95,1,0,0,1.12619239999913,"'click_2'",2.10999860428274e-05,0.00958249997347593,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F03-Neutral-Face Forward.mp4","neutral","full","femmina",2,6,720,576,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,46,46,53,NA,NA,0.136025100015104,1840.13153509999,0.143390499986708,0.000763799995183945,0.000763799995183945,1846.08245320001,1846.08245320001,0.00976729998365045,0,0,1,0,0,1.05478669999866,"'click_1'",1.55000016093254e-05,1847.13800879999,0.0089915000135079,NA,0.00264929997501895,0.00264929997501895,1847.64106270002,1847.64106270002,1847.64106270002,0.0120611999882385,0,0,1,0,0,0.240764499991201,"'click_2'",1.4499993994832e-05,0.00891439995029941,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M03-Fear-Face Forward.mp4","fear","full","maschio",4,6,720,576,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,47,47,31,NA,NA,0.136864999949466,1849.5172989,0.144141199998558,0.000659200013615191,0.000659200013615191,1855.46674150001,1855.46674150001,0.00988660001894459,-67,-126,1,0,0,2.01052270003129,"'click_1'",1.54000008478761e-05,1857.47781900002,0.0089839999563992,NA,0.00227179995272309,0.00227179995272309,1857.98053480004,1857.98053480004,1857.98053480004,0.0117241999832913,-99,-65,1,0,0,1.44818870001473,"'click_2'",1.49999978020787e-05,0.00884180003777146,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M02-Disgust-Face Forward.mp4","disgusted","full","maschio",3,6,720,576,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,48,48,38,NA,NA,0.136573800002225,1861.06429820001,0.144133800000418,0.000805700023192912,0.000805700023192912,1867.0125365,1867.0125365,0.00969630002509803,-85,64,1,0,0,3.45878970000194,"'click_1'",1.4499993994832e-05,1870.47207750002,0.008836799999699,NA,0.0027171999681741,0.0027171999681741,1870.97507520003,1870.97507520003,1870.97507520003,0.0118618999840692,-82,59,1,0,0,1.40732870000647,"'click_2'",1.4199991710484e-05,0.00870139995822683,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/M02-Sadness-Face Forward.mp4","sad","full","maschio",3,6,720,576,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,49,49,46,NA,NA,0.135105599998496,1874.01653389999,0.142448999977205,0.000669499975629151,0.000669499975629151,1879.6048032,1879.6048032,0.00975590001326054,-22,-141,1,0,0,2.22182410000823,"'click_1'",1.4499993994832e-05,1881.82749940001,0.00915579998400062,NA,0.00246739998692647,0.00246739998692647,1882.33006070001,1882.33006070001,1882.33006070001,0.0117642999975942,2,1,1,0,0,0.351539299997967,"'click_2'",1.84999662451446e-05,0.00881159998243675,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF1_Disgust.mp4","disgusted","subtle","femmina",5,10,1646,926,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,8,NA,NA,0.139910799975041,1884.32065140002,0.147500699968077,0.000901099992915988,0.000901099992915988,1895.07267590001,1895.07267590001,0.0098223999957554,-93,147,1,0,0,1.87994800001616,"'click_1'",1.46999955177307e-05,1896.9533089,0.00884460000088438,NA,0.00219609995838255,0.00219609995838255,1897.45603180001,1897.45603180001,1897.45603180001,0.0115419999929145,-132,91,1,0,0,1.28719790000468,"'click_2'",1.4499993994832e-05,0.00874049996491522,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F01-Sadness-Face Forward.mp4","sad","full","femmina",1,6,720,576,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,51,51,44,NA,NA,0.134898499993142,1900.3773397,0.142563999979757,0.000784999981988221,0.000784999981988221,1906.32703570003,1906.32703570003,0.0106814000173472,-26,-133,1,0,0,1.72884579998208,"'click_1'",2.0399980712682e-05,1908.05556180002,0.0088114999816753,NA,0.00241489999461919,0.00241489999461919,1908.55841689999,1908.55841689999,1908.55841689999,0.0116453999653459,-25,-128,1,0,0,2.23176419996889,"'click_2'",1.46999955177307e-05,0.0088786999695003,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM1_Anger.mp4","angry","subtle","maschio",7,10,1646,926,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,52,52,6,NA,NA,0.137067799980287,1912.42596210004,0.14424399996642,0.000714100024197251,0.000714100024197251,1922.77923460002,1922.77923460002,0.00970210001105443,-25,174,1,0,0,2.09108179999748,"'click_1'",1.53000000864267e-05,1924.87090760004,0.00871670001652092,NA,0.00213869998697191,0.00213869998697191,1925.37366859999,1925.37366859999,1925.37366859999,0.0114991000154987,-34,175,1,0,0,1.47791059996234,"'click_2'",2.02000373974442e-05,0.00877050001872703,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JM2_Neutral.mp4","neutral","subtle","maschio",8,10,1646,926,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,53,53,27,NA,NA,0.136829600029159,1928.48733730003,0.144278299994767,0.000698500021826476,0.000698500021826476,1939.40257070004,1939.40257070004,0.00979720003670081,0,0,1,0,0,0.532071000023279,"'click_1'",1.64000084623694e-05,1939.93544610002,0.0090916000190191,NA,0.00259330001426861,0.00259330001426861,1940.4383337,1940.4383337,1940.4383337,0.0119643000070937,0,0,1,0,0,0.301255500002299,"'click_2'",1.64999510161579e-05,0.00890509999589995,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/02.subtle/JF1_Happiness.mp4","happy","subtle","femmina",5,10,1646,926,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,54,54,12,NA,NA,0.139917199965566,1942.3784481,0.147302199969999,0.000628600013442338,0.000628600013442338,1953.13012570003,1953.13012570003,0.00979040004312992,78,112,1,0,0,1.41756159998477,"'click_1'",1.57000031322241e-05,1954.54830349999,0.00888209999538958,NA,0.00239069998497143,0.00239069998497143,1955.05105459999,1955.05105459999,1955.05105459999,0.0116433000075631,98,79,1,0,0,1.60858589998679,"'click_2'",1.4499993994832e-05,0.00881430000299588,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"stimoli/01.full/F03-Joy-Face Forward.mp4","happy","full","femmina",2,6,720,576,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,55,55,41,NA,NA,0.134862200007774,1958.29337720003,0.142187900026329,0.000689799955580384,0.000689799955580384,1964.24396250001,1964.24396250001,0.00991749996319413,123,76,1,0,0,1.36705300002359,"'click_1'",1.54000008478761e-05,1965.61135110003,0.00874819996533915,NA,0.00212299998383969,0.00212299998383969,1966.1139921,1966.1139921,1966.1139921,0.0113777999649756,114,86,1,0,0,1.17639459995553,"'click_2'",1.47000537253916e-05,0.00870300002861768,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,13,1,"control",25,"f",18,1,"ale_ila","2024-04-22_17h08.40.556","CPO_EEG","2022.2.1",99.8271991041581,NA
